dissimilarity_1_0deg dissimilarity_1_45deg dissimilarity_1_90deg dissimilarity_1_135deg dissimilarity_3_0deg dissimilarity_3_45deg dissimilarity_3_90deg dissimilarity_3_135deg dissimilarity_5_0deg dissimilarity_5_45deg dissimilarity_5_90deg dissimilarity_5_135deg correlation_1_0deg correlation_1_45deg correlation_1_90deg correlation_1_135deg correlation_3_0deg correlation_3_45deg correlation_3_90deg correlation_3_135deg correlation_5_0deg correlation_5_45deg correlation_5_90deg correlation_5_135deg contrast_1_0deg contrast_1_45deg contrast_1_90deg contrast_1_135deg contrast_3_0deg contrast_3_45deg contrast_3_90deg contrast_3_135deg contrast_5_0deg contrast_5_45deg contrast_5_90deg contrast_5_135deg energy_1_0deg energy_1_45deg energy_1_90deg energy_1_135deg energy_3_0deg energy_3_45deg energy_3_90deg energy_3_135deg energy_5_0deg energy_5_45deg energy_5_90deg energy_5_135deg homogeneity_1_0deg homogeneity_1_45deg homogeneity_1_90deg homogeneity_1_135deg homogeneity_3_0deg homogeneity_3_45deg homogeneity_3_90deg homogeneity_3_135deg homogeneity_5_0deg homogeneity_5_45deg homogeneity_5_90deg homogeneity_5_135deg ASM_1_0deg ASM_1_45deg ASM_1_90deg ASM_1_135deg ASM_3_0deg ASM_3_45deg ASM_3_90deg ASM_3_135deg ASM_5_0deg ASM_5_45deg ASM_5_90deg ASM_5_135deg Category
1.650337009803926 1.8001537870049986 1.3161151960784339 1.650337009803926 3.600435400197637 3.105661199464705 3.4299155235216747 3.600435400197637 4.932177539840662 3.7728841207102013 4.462379702537178 4.932177539840662 0.9142407905670296 0.8989625821329332 0.9442887059755184 0.9142407905670296 0.6386744512977562 0.7241189929713842 0.6783863002053367 0.6386744512977562 0.38826159812511624 0.6119170379075384 0.49610911077717457 0.38826159812511624 5.6575367647058945 6.66640522875818 3.6804534313725514 5.6575367647058945 23.770148838932855 18.176340605645688 21.217220801364057 23.770148838932855 40.10722734063763 25.527950310558946 33.19553805774278 40.10722734063763 0.0833917503242733 0.07995290327857582 0.09185006481959808 0.0833917503242733 0.057932075305628036 0.06171441839904863 0.058580575054843494 0.057932075305628036 0.050719459819711904 0.05648512361887687 0.0523073289868537 0.050719459819711904 0.4681719649096385 0.44232070314722177 0.5296369589752457 0.4681719649096385 0.2670813054728831 0.30012821577231497 0.27158224790044466 0.2670813054728831 0.18975021092787434 0.2521539030098944 0.20699168344200827 0.18975021092787434 0.0069541840221459365 0.0063924667426733 0.008436434407364368 0.0069541840221459365 0.0033561253492169576 0.0038086694383328316 0.003431683773756152 0.0033561253492169576 0.0025724636044033703 0.0031905691902398016 0.0027360566657389455 0.0025724636044033703 Tynk
1.539874387254899 1.6623298731257221 1.1591911764705893 1.539874387254899 3.520210597826101 2.9639133547041907 3.141811981709686 3.520210597826101 4.818802913346635 3.6697095175355923 4.153433945756781 4.818802913346635 0.9219163259815246 0.9113080790841559 0.9551910379548378 0.9219163259815246 0.6410343925918188 0.740586854168543 0.71599493174002 0.6410343925918188 0.3920883528160814 0.6208011625804302 0.5409294164820456 0.3920883528160814 4.952068014705887 5.629019607843138 2.8451286764705963 4.952068014705887 22.742326457509964 16.47784071457475 18.049724870185255 22.742326457509964 38.56092816235077 24.08507434594382 29.171400449943725 38.56092816235077 0.08795262154873743 0.08438054306532522 0.09873739709155893 0.08795262154873743 0.059759715879614726 0.0640870885001841 0.06224005620618873 0.059759715879614726 0.05226724867352311 0.05818546054829735 0.05496093939876227 0.05226724867352311 0.48678941910452483 0.4619699836191177 0.5625060469698316 0.48678941910452483 0.26940220601583914 0.3086826669777122 0.2909788145884154 0.26940220601583914 0.1941804920963702 0.2563036854435111 0.22122019474089855 0.1941804920963702 0.007735663637295432 0.007120076047999204 0.00974907358441619 0.007735663637295432 0.0035712236420122768 0.004107154912430429 0.0038738245965495317 0.0035712236420122768 0.0027318652838999027 0.0033855478192174678 0.0030207048595944186 0.0027318652838999027 Tynk
1.382919730392157 1.4902729719338745 0.9635110294117665 1.382919730392157 3.3195096343873622 2.7820951728859997 2.81438425172441 3.3195096343873622 4.646523281872517 3.515418156722504 3.800415573053363 4.646523281872517 0.9331728587504583 0.923835882242098 0.9665094536924081 0.9331728587504583 0.6582378561387967 0.7567292420136537 0.7562916035371399 0.6582378561387967 0.39182085566070296 0.6301261610158797 0.5825634234298274 0.39182085566070296 3.9562653186274517 4.509450211457134 1.9819240196078458 3.9562653186274517 20.245151926877515 14.403644455510282 14.423312407967146 20.245151926877515 36.009508839641526 21.88743020264754 24.698772028496375 36.009508839641526 0.09398028066787888 0.09036598022296634 0.10873878951939091 0.09398028066787888 0.06263891184146958 0.06730273358887154 0.06639692854793153 0.06263891184146958 0.054368444155783686 0.060528366182959495 0.058257742542767006 0.054368444155783686 0.5141310594457527 0.4905650966521076 0.6094233852764956 0.5141310594457527 0.284340794701697 0.3220753575530521 0.315980619604768 0.284340794701697 0.20320085108582167 0.26447118655072294 0.24024787106524326 0.20320085108582167 0.008832293154413287 0.008166010381657544 0.011824124346142398 0.008832293154413287 0.003923633276683399 0.0045296579485346175 0.004408552120599124 0.003923633276683399 0.0029559277199205695 0.003663683112778434 0.0033939645661793245 0.0029559277199205695 Tynk
1.5248774509803937 1.6603921568627478 1.0448682598039236 1.5248774509803937 3.5632411067193805 3.0127447013787387 2.9671859257537077 3.5632411067193805 4.923182270916355 3.7801932367149704 3.9642232220972433 4.923182270916355 0.9249176761763149 0.9118315045539815 0.9637128718515554 0.9249176761763149 0.6419550866358275 0.7356987782875545 0.7534960226534673 0.6419550866358275 0.3830786353244599 0.6101032625145615 0.5889342263430792 0.3830786353244599 4.89659926470589 5.7557400999615576 2.3675398284313753 4.89659926470589 23.383399209486186 17.304145529239747 16.126699217236347 23.383399209486186 40.33531499003994 25.56666039274728 26.93925759280087 40.33531499003994 0.08865588241655073 0.08503837494113232 0.10379698833254217 0.08865588241655073 0.059448432673987237 0.0639502518545236 0.0637841831101143 0.059448432673987237 0.05186282894957076 0.05745891070408021 0.05594987485724776 0.05186282894957076 0.48988393280008913 0.4656770151958002 0.5917616829677577 0.48988393280008913 0.2684564254070662 0.3074492481925684 0.30569607422984035 0.2684564254070662 0.19036007260238286 0.24974456218486318 0.23406275407652674 0.19036007260238286 0.007859865487057268 0.007231525212628601 0.010773814786905894 0.007859865487057268 0.003534116147393593 0.004089634712257 0.0040684220150245904 0.003534116147393593 0.002689753026652435 0.0033015264192994636 0.0031303884965416854 0.002689753026652435 Tynk
1.7246323529411787 1.9003152633602483 1.3899662990196073 1.7246323529411787 3.691066576086973 3.283340076561578 3.5213671239246738 3.691066576086973 4.954650149402402 4.003607503607496 4.490173103362073 4.954650149402402 0.9139936923853319 0.8979501434977178 0.9421714872136416 0.9139936923853319 0.6483793308392378 0.7168041210552445 0.6778520655875294 0.6483793308392378 0.42729567959091047 0.6019057371132723 0.5192193764443988 0.42729567959091047 6.176439950980406 7.329027297193394 4.1541513480392185 6.176439950980406 25.247637722332133 20.347390370670087 23.14340850964896 25.247637722332133 41.06377614541839 28.585293933119946 34.530511811023565 41.06377614541839 0.07960526865950081 0.07599482378426352 0.08797234475968055 0.07960526865950081 0.05580715172104202 0.058790112698367994 0.05683564168430349 0.05580715172104202 0.04912308444766938 0.05361541852751421 0.05085452905812355 0.04912308444766938 0.4577403142918109 0.42742774531773015 0.5198332684773153 0.4577403142918109 0.2633502472264692 0.2889638203743959 0.2757435512185643 0.2633502472264692 0.19091253485947876 0.23937953764845515 0.21262453559376635 0.19091253485947876 0.006336998798351301 0.005775213242001263 0.007739133442516093 0.006336998798351301 0.003114438183215403 0.0034562773510868096 0.003230290165666536 0.003114438183215403 0.002413077425652857 0.002874613103880514 0.002586183125723533 0.002413077425652857 Tynk
1.6299172794117682 1.7982622068435232 1.3331801470588258 1.6299172794117682 3.5395720108695756 3.1402072764619966 3.4185538246919434 3.5395720108695756 4.806041459163364 3.8100257230691947 4.415588676415444 4.806041459163364 0.9186390978456025 0.902752522460572 0.9436617255507723 0.9186390978456025 0.6594839279311666 0.7296431436090834 0.6823633569039552 0.6594839279311666 0.43673233031772407 0.6237183388148435 0.5143154048112041 0.43673233031772407 5.66576286764707 6.769058054594382 3.92233455882353 5.66576286764707 23.712805706521795 18.80199807039937 22.091730605285598 23.712805706521795 39.22629793326696 26.16186711838877 33.77260654918135 39.22629793326696 0.08300297250304245 0.07900670244485516 0.09092429618262518 0.08300297250304245 0.05772172002206931 0.060597085070994525 0.05841958468596347 0.05772172002206931 0.05040738606499203 0.05537435681163259 0.05194936034662716 0.05040738606499203 0.4748675529727888 0.44575264874184867 0.532598853717053 0.4748675529727888 0.27505662765421224 0.2999297306314925 0.2812802742418998 0.27505662765421224 0.19866910865943138 0.2527479776080536 0.21702267442071768 0.19866910865943138 0.006889493444340821 0.006242059031209884 0.008267227636305748 0.006889493444340821 0.0033317969623061572 0.0036720067191013477 0.0034128478748804572 0.0033317969623061572 0.0025409045699051527 0.0030663193923020004 0.002698736040423718 0.0025409045699051527 Tynk
1.695542279411768 1.8618069973087272 1.3638327205882357 1.695542279411768 3.613142292490131 3.1404873797890027 3.3896458188018372 3.613142292490131 4.827595866533886 3.794058598406418 4.3161948506436705 4.827595866533886 0.9058816099661428 0.8880394560952677 0.937307619875641 0.9058816099661428 0.6194860430226482 0.7071880521151238 0.6659647321168986 0.6194860430226482 0.3780562805424341 0.5936306676819219 0.4946640942461463 0.3780562805424341 6.04401041666668 7.1836063052672 4.029580269607852 6.04401041666668 24.369966650197718 18.739317170333997 21.408556149732682 24.369966650197718 39.75192978087664 25.975374866679235 32.345128733908176 39.75192978087664 0.08384956521539073 0.0801190246954801 0.09234858539807016 0.08384956521539073 0.05908646153124066 0.06270253070678997 0.060401365061182745 0.05908646153124066 0.05238168055625297 0.05750473813961808 0.05439281592637485 0.05238168055625297 0.46288465642041177 0.43495104888875263 0.5227423899591223 0.46288465642041177 0.26780684557629275 0.29924016259912817 0.28107579097671676 0.26780684557629275 0.19861645385671442 0.2510033956569767 0.22073175497429745 0.19861645385671442 0.007030749586810063 0.006419058118154951 0.008528261225024657 0.007030749586810063 0.0034912099362827825 0.003931607357035939 0.0036483249012542675 0.0034912099362827825 0.00274384045789733 0.0033067949085060465 0.0029585784244004973 0.00274384045789733 Tynk
1.7079044117647093 1.8938562091503295 1.4162683823529434 1.7079044117647093 3.72262537055337 3.2402975319784697 3.4970626985972313 3.72262537055337 5.066842006972115 3.945589434719868 4.474081364829386 5.066842006972115 0.9121215696091757 0.893415524083666 0.936481281782104 0.9121215696091757 0.6319373496515615 0.7172909027421647 0.6709967347848146 0.6319373496515615 0.38442567139650957 0.6023048046722926 0.5018663566741147 0.38442567139650957 6.145833333333338 7.457900807381779 4.449203431372555 6.145833333333338 25.69035634881428 19.782266347141444 23.045353793691422 25.69035634881428 42.925501120517936 27.808692515214204 34.854033870766074 42.925501120517936 0.08096522111025684 0.07703658889963702 0.08856948561489177 0.08096522111025684 0.05605508767448579 0.05949467880399735 0.05761449261600786 0.05605508767448579 0.04927637471167252 0.054303838794492076 0.05161832662251547 0.04927637471167252 0.46153100558099663 0.43234298130745863 0.5172851297831974 0.46153100558099663 0.2613932883763173 0.2931160196234071 0.2737099498782968 0.2613932883763173 0.18836104826361078 0.24340355162027474 0.21495616395042758 0.18836104826361078 0.006555367029432779 0.005934636029291678 0.00784455378208652 0.006555367029432779 0.003142172854194289 0.003539616805990811 0.0033194297594000242 0.003142172854194289 0.002428161104725159 0.002948906907818183 0.0026644516433086893 0.002428161104725159 Tynk
1.6682598039215712 1.7834832756632057 1.3318167892156885 1.6682598039215712 3.667706274703575 3.108742336061762 3.443385259242043 3.667706274703575 5.005820468127497 3.8240636175418734 4.438851393575799 5.005820468127497 0.9110405082774629 0.9029070254715731 0.9419328408220836 0.9110405082774629 0.6169915316493129 0.7268222771969947 0.6608057366896677 0.6169915316493129 0.36299225983593175 0.6072524099921155 0.47983342797583034 0.36299225983593175 5.8333639705882465 6.3678123798538975 3.8094209558823593 5.8333639705882465 25.127192440711532 17.925181289097825 22.252375416569798 25.127192440711532 41.835688496016054 25.783879164313912 34.1375453068366 41.835688496016054 0.08341145902258859 0.08021017368969593 0.09221033765710297 0.08341145902258859 0.05782002606598865 0.061662451529995596 0.059248510036606895 0.05782002606598865 0.05080343030067952 0.056129377102657044 0.053014184432532474 0.05080343030067952 0.4654312868711971 0.4390254824827658 0.5284623336337374 0.4654312868711971 0.2641912204122548 0.29494120433142684 0.27799957232275835 0.2641912204122548 0.18777465542287103 0.24480907511124098 0.21503309705737222 0.18777465542287103 0.006957471496276977 0.006433671963331189 0.008502746370836943 0.006957471496276977 0.003343155414271607 0.003802257928689056 0.003510385941557908 0.003343155414271607 0.002580988530316002 0.003150506973932281 0.0028105037510465685 0.002580988530316002 Tynk
1.3099417892156875 1.4107189542483687 1.1982689950980432 1.3099417892156875 3.1433578310276684 2.6453113815318594 3.149732620320866 3.1433578310276684 4.385349228087664 3.2582815734989663 4.083161479815019 4.385349228087664 0.9355774587826977 0.9268572195005862 0.9436809997190793 0.9355774587826977 0.6692166904126127 0.7614047859925478 0.6625750945497684 0.6692166904126127 0.4138508565576021 0.6540046669249904 0.4749456090834066 0.4138508565576021 3.544286151960785 4.026451364859671 3.1021292892156884 3.544286151960785 18.191992959486157 13.143179483987467 18.591443850267396 18.191992959486157 32.24154942729094 19.060088462262335 28.92714973128356 32.24154942729094 0.09721242861516285 0.09358177829452938 0.10148928962175792 0.09721242861516285 0.06502395162312939 0.06984753079370042 0.06513383570890913 0.06502395162312939 0.05633618301338887 0.06349822493976306 0.058060629558702954 0.05633618301338887 0.527939937250079 0.5045562277023331 0.5573619438698233 0.527939937250079 0.2947018796204563 0.3351603407856814 0.2993478541768311 0.2947018796204563 0.212336724443634 0.28055327219828774 0.23478509318211804 0.212336724443634 0.009450256277258134 0.00875754922876645 0.010300075907929059 0.009450256277258134 0.0042281142846870715 0.004878677557976928 0.004242416554155166 0.0042281142846870715 0.0031737655165180447 0.004032024570500748 0.003371036704752931 0.0031737655165180447 Tynk
1.5358915441176502 1.6401076509035002 1.1769914215686272 1.5358915441176502 3.5030879446640366 2.906461050076258 3.1688289545067074 3.5030879446640366 4.860915712151409 3.6141539619800427 4.160729908761398 4.860915712151409 0.9252004336006577 0.9164737158816302 0.9545136118996548 0.9252004336006577 0.6520521600308851 0.7583138605047519 0.7159162337797024 0.6520521600308851 0.39262127573199457 0.6432437886906432 0.543041050407336 0.39262127573199457 4.847533700980399 5.4145021145713175 2.9485906862745086 4.847533700980399 22.55953557312254 15.669555880613778 18.412136712392517 22.55953557312254 39.326615413346744 23.131752305665298 29.627359080115003 39.326615413346744 0.08681323713188761 0.08391527191668223 0.09750695948869677 0.08681323713188761 0.0591595620201899 0.06394612338218326 0.06136821562093653 0.0591595620201899 0.05165658063891309 0.0579010272116618 0.05444956588284645 0.05165658063891309 0.4858941994902687 0.46451443860916203 0.5573697110592313 0.4858941994902687 0.2710096360305056 0.31216402468292626 0.29049596206992506 0.2710096360305056 0.19270538837395396 0.2585048297150946 0.22472698702975608 0.19270538837395396 0.007536538141317351 0.007041772860850716 0.009507607148730354 0.007536538141317351 0.0034998537784206953 0.0040891066956094055 0.003766057888497758 0.0034998537784206953 0.002668402323304531 0.0033525289521656 0.0029647552248304354 0.002668402323304531 Tynk
1.4149816176470595 1.4876893502499036 1.0132199754901974 1.4149816176470595 3.2572721096838007 2.6852727895179243 2.888072541269478 3.2572721096838007 4.5009804531872675 3.3495984691636833 3.827474690663672 4.5009804531872675 0.9267534105066044 0.9213839789681811 0.9603656407323237 0.9267534105066044 0.6605246439258196 0.7614327124744065 0.7244755979043745 0.6605246439258196 0.4112913110277682 0.6456522753716954 0.5521852035051927 0.4112913110277682 4.17288602941177 4.474786620530559 2.2545802696078487 4.17288602941177 19.380789896245112 13.565513055927356 15.651367898938245 19.380789896245112 33.64092069223118 20.155483405483377 25.44352268466439 33.64092069223118 0.0928296386540645 0.09048676696067609 0.1075757137729847 0.0928296386540645 0.06283592767686053 0.06869532728845705 0.0664319700652939 0.06283592767686053 0.05481981705451836 0.06207174356952586 0.05847679614725711 0.05481981705451836 0.5079543910147791 0.49056770325939897 0.6010589922571756 0.5079543910147791 0.28494022901367055 0.333529083282911 0.31748121378786814 0.28494022901367055 0.20554781078438208 0.2774371233752259 0.24489117285562295 0.20554781078438208 0.008617341812644187 0.008187854994995702 0.011572534193767128 0.008617341812644187 0.003948353807011646 0.004719047991268231 0.004413206646756105 0.003948353807011646 0.003005212341890862 0.003852901349760975 0.0034195356876478636 0.003005212341890862 Tynk
1.5277113970588243 1.652441368704346 1.0880055147058818 1.5277113970588243 3.4719305830039557 2.9601475210855663 3.0085406494613762 3.4719305830039557 4.8000342380478305 3.690633038459116 3.9778933883264576 4.8000342380478305 0.9200282998946757 0.908267836129546 0.9579285289017652 0.9200282998946757 0.642249510397221 0.7350502249427615 0.7269804093138723 0.642249510397221 0.38547891528765016 0.6115567795045372 0.5591422265830716 0.38547891528765016 4.971675857843149 5.700176855055751 2.615824142156867 4.971675857843149 22.170083992094874 16.432619588559362 16.95946679066889 22.170083992094874 38.00197646912361 24.050661898487874 27.35025309336331 38.00197646912361 0.08901617703396608 0.08554853998408464 0.10297602614793333 0.08901617703396608 0.06047625412045501 0.06466878997611758 0.06419621523699587 0.06047625412045501 0.05277973421327216 0.05845275373056738 0.05654976477491527 0.05277973421327216 0.4903796073015806 0.46622539884027675 0.5833439931525666 0.4903796073015806 0.2722987944994375 0.30890819732283703 0.3035342033653361 0.2722987944994375 0.19300899232599175 0.25299973255876546 0.23321621963908115 0.19300899232599175 0.00792387977374239 0.0073185526934085275 0.010604061961219848 0.00792387977374239 0.003657377312441851 0.004182052396975205 0.0041211540507547 0.003657377312441851 0.0027857003436236516 0.003416724418686359 0.003197875896098248 0.0027857003436236516 Tynk
1.7232996323529435 1.9177854671280312 1.4239430147058845 1.7232996323529435 3.7049777667984265 3.2705486912950184 3.5099434240099288 3.7049777667984265 4.970742031872522 3.9517535604492013 4.458677040369946 4.970742031872522 0.9039937217208571 0.8829910962457165 0.930903879093189 0.9039937217208571 0.6029755837148362 0.686136387127106 0.6393233044116857 0.6029755837148362 0.3530604584921364 0.5655032521755602 0.4676803809318679 0.3530604584921364 6.103967524509829 7.444459823144949 4.398973651960793 6.103967524509829 25.18342391304357 19.984874420341765 22.990126327210746 25.18342391304357 40.98263197211159 27.65860468034373 33.93271153605798 40.98263197211159 0.08221422296585784 0.07803845008113695 0.09007337700692392 0.08221422296585784 0.057720816598901915 0.060689298576088464 0.059038622604157466 0.057720816598901915 0.05122113039079064 0.05574747244456595 0.053100002249818645 0.05122113039079064 0.45602632811460353 0.42468841116978623 0.5136195844300174 0.45602632811460353 0.26113192760441145 0.2884446155578694 0.2752461594004051 0.26113192760441145 0.19018198994328386 0.24040865779653425 0.21326223885558193 0.19018198994328386 0.006759178457879787 0.006089999691066104 0.00811321324543145 0.006759178457879787 0.003331692668844071 0.0036831909616576136 0.0034855589589961327 0.003331692668844071 0.0026236041985103764 0.00310778068395764 0.002819610238930745 0.0026236041985103764 Tynk
1.609512867647061 1.7986466743560179 1.3390625 1.609512867647061 3.567857583992103 3.133422551430095 3.3507866387661855 3.567857583992103 4.837618276892447 3.801352029612887 4.300712410948632 4.837618276892447 0.9189756122693399 0.9001207187902335 0.9407678298343365 0.9189756122693399 0.6397755822637999 0.7208055762467797 0.6763489464074344 0.6397755822637999 0.398012561857775 0.6104417100783348 0.5087458517716507 0.398012561857775 5.377833946078438 6.621222606689726 3.927328431372558 5.377833946078438 23.894315093873608 18.467554697955322 21.412725722700177 23.894315093873608 39.916241284860654 25.72280255975897 32.455286839145096 39.916241284860654 0.08412157769353966 0.07980290051995911 0.09196072212771186 0.08412157769353966 0.05828459459060313 0.06142058491104405 0.05992717590730125 0.05828459459060313 0.051196718416488415 0.0562226161978211 0.05355054479272927 0.051196718416488415 0.4756806795362406 0.4414580455435082 0.530679023800323 0.4756806795362406 0.2726363111921384 0.2975931114224554 0.28814420585030454 0.2726363111921384 0.20049652620456881 0.2483966187564534 0.22323933685480524 0.20049652620456881 0.00707643983365023 0.006368502931398491 0.008456774414250233 0.00707643983365023 0.0033970939665909634 0.0037724882508147727 0.003591266412224627 0.0033970939665909634 0.002621103976617204 0.0031609825721274957 0.002867660847598104 0.002621103976617204 Tynk
1.5271905637254943 1.7397616301422512 1.3446691176470635 1.5271905637254943 3.35969923418973 3.0588683825589174 3.308951406649626 3.35969923418973 4.586715637450216 3.7144896166635224 4.221972253468311 4.586715637450216 0.9231765761359231 0.9022664140873412 0.9370213485494524 0.9231765761359231 0.6678492429036677 0.7213401431175643 0.6751298769727229 0.6678492429036677 0.4430431445770546 0.6118299136622106 0.5146098129679737 0.4430431445770546 4.965395220588258 6.307081891580161 4.067310049019621 4.965395220588258 21.44616168478267 17.931701472098673 20.914407502131308 21.44616168478267 35.927788844621695 24.949981178241977 31.21456692913378 35.927788844621695 0.0874525294145323 0.08200760715460116 0.09326852780903971 0.0874525294145323 0.06057544690485418 0.06298016075614142 0.06107250564915336 0.06057544690485418 0.05275148676961349 0.0575606646406992 0.054585636622049225 0.05275148676961349 0.4912283029989848 0.4511474939010375 0.5322966872137632 0.4912283029989848 0.2855768639356313 0.30392797638771946 0.2908259483584962 0.2855768639356313 0.20817077927350047 0.2531516552624684 0.22732377066999382 0.20817077927350047 0.007647944900999637 0.0067252476312233914 0.008699018279665615 0.007647944900999637 0.0036693847677228084 0.003966500648869416 0.0037298509462658697 0.0036693847677228084 0.002782719356404707 0.0033132301138790394 0.002979591725434401 0.002782719356404707 Tynk
1.5423406862745144 1.747989234909649 1.3627910539215704 1.5423406862745144 3.4453896986166037 3.0869253991472507 3.333612338215924 3.4453896986166037 4.668233316733075 3.747349269088385 4.238313960754901 4.668233316733075 0.921528927063011 0.900407264864218 0.9359276908618599 0.921528927063011 0.6496800974981708 0.7120288274133594 0.6671503967978365 0.6496800974981708 0.4118095488632805 0.5950577337238145 0.5028455619432316 0.4118095488632805 4.880545343137262 6.186528258362159 3.9778033088235327 4.880545343137262 21.828788908102812 17.855933522143793 20.621529876772858 21.828788908102812 36.70670443227105 25.100602296254408 30.78952630921135 36.70670443227105 0.08713153691342464 0.08219124073703628 0.09250533607311602 0.08713153691342464 0.05999725897329981 0.06296263892255344 0.0608638988881103 0.05999725897329981 0.05276035187095834 0.0577142416913666 0.05474224419281338 0.05276035187095834 0.4852053728800281 0.44791636859138506 0.5224330973466931 0.4852053728800281 0.27392158190686466 0.29872214682234643 0.28351078179616707 0.27392158190686466 0.20367756584900099 0.2516696732961868 0.22184589440974042 0.20367756584900099 0.007591904724895481 0.006755400053893452 0.008557237202000141 0.007591904724895481 0.003599671084309204 0.003964293900091841 0.003704414187862114 0.003599671084309204 0.0027836547295473366 0.003330933694009479 0.0029967132992656104 0.0027836547295473366 Tynk
1.5786764705882386 1.772133794694349 1.3451133578431376 1.5786764705882386 3.436141304347825 3.1279916591453905 3.310237929163771 3.436141304347825 4.670100846613565 3.8159075224292565 4.201209223847014 4.670100846613565 0.913108479711668 0.894645000336235 0.9353048207324011 0.913108479711668 0.6284152028743946 0.6993522247757964 0.6577453747139114 0.6284152028743946 0.37931763241911504 0.5733141370760056 0.4867446873995528 0.37931763241911504 5.190655637254906 6.290519031141865 3.8625765931372613 5.190655637254906 22.21492094861663 17.958435778531697 20.434131597302994 22.21492094861663 37.097422808765145 25.4961258548215 30.653433945756777 37.097422808765145 0.08776974398246716 0.08244738633453629 0.09408972332172234 0.08776974398246716 0.0612579034402767 0.06309889543338669 0.06187770895268117 0.0612579034402767 0.05381754770862613 0.057770578594099065 0.05578643835963246 0.05381754770862613 0.47942754708103524 0.4419129319943342 0.5253679508506538 0.47942754708103524 0.27686637608564185 0.29517009055081816 0.28403804647496284 0.27686637608564185 0.2027231481255778 0.24711647730820369 0.22480798780281355 0.2027231481255778 0.00770352795874783 0.00679757151339628 0.008852876034758261 0.00770352795874783 0.003752530733898264 0.003981470604913467 0.0038288508652327188 0.003752530733898264 0.0028963284413702495 0.0033374397510969774 0.0031121267048530724 0.0028963284413702495 Tynk
1.4765625000000024 1.5786082276047697 1.1963388480392163 1.4765625000000024 3.2925827569170125 2.7746101895365896 3.13790591335349 3.2925827569170125 4.489853087649413 3.3941432963172056 4.043900762404697 4.489853087649413 0.9196814056997954 0.9109948908875689 0.9463484874905267 0.9196814056997954 0.6484662858867986 0.7503058433747485 0.6855885040106374 0.6484662858867986 0.41472404932376017 0.6457456200168759 0.5167747029254529 0.41472404932376017 4.72444852941178 5.236432141484053 3.1560508578431437 4.72444852941178 20.67906991106725 14.693566960256504 18.498581725180216 20.67906991106725 34.43662848605587 20.834415584415574 28.421666041744746 34.43662848605587 0.09172577945423893 0.08846424792977337 0.10033656486112237 0.09172577945423893 0.06324006822359142 0.0676371249386944 0.064063400230099 0.06324006822359142 0.05518172687179623 0.061596010198551536 0.057278364969857366 0.05518172687179623 0.5011268939815148 0.4769260103156784 0.5583073323386729 0.5011268939815148 0.2887792523622486 0.3255291673287991 0.29665926469759013 0.2887792523622486 0.21126925468734464 0.27326510381875335 0.23240104533630837 0.21126925468734464 0.00841361861648768 0.007825923161780412 0.010067426248130215 0.00841361861648768 0.003999306228924498 0.004574780669972557 0.004104119249041849 0.003999306228924498 0.0030450229805535182 0.003794068472380065 0.0032808110936201835 0.0030450229805535182 Tynk
1.4506433823529423 1.5195693963860049 1.0659007352941188 1.4506433823529423 3.3369719614624547 2.7376365503719255 3.014229249011865 3.3369719614624547 4.599617156374506 3.415333458811717 3.9800493688288947 4.599617156374506 0.9237119023442348 0.9198281964495262 0.9580444517473878 0.9237119023442348 0.6446005031660808 0.7605881064759016 0.7089121723392693 0.6446005031660808 0.39170089506698846 0.6467155643878619 0.5289089287128369 0.39170089506698846 4.4767769607843215 4.7004075355632375 2.458363970588237 4.4767769607843215 20.883569046442776 14.029722075254513 17.046252809424193 20.883569046442776 35.79349788346616 20.706506054332127 27.59597237845267 35.79349788346616 0.09227389788583484 0.08950261925627627 0.10490400477664243 0.09227389788583484 0.06259380278281561 0.067799504776035 0.06511297099112669 0.06259380278281561 0.054663252564987004 0.061197099337826286 0.05753255246543242 0.054663252564987004 0.5058896465065805 0.48556229881429636 0.5868874871512969 0.5058896465065805 0.28514024838936003 0.32712058994997806 0.3078618472932291 0.28514024838936003 0.2052668087394751 0.2687645858304159 0.23924759224691278 0.2052668087394751 0.008514472231045477 0.008010718853733955 0.011004850218177818 0.008514472231045477 0.003917984146814014 0.004596772847875592 0.004239698991291305 0.003917984146814014 0.0029880711809835586 0.0037450849673637786 0.0033099945931877343 0.0029880711809835586 Tynk
